ASIN,username,rating,title,date,country,helpful,description,keyword,importance,sentiment_score,magnitude,aspect
B00H3GWW32,Jaydeep Mondal,4.0 out of 5 stars,Original product,05/06/2022 00:00,India,,"Original product, good delivery and working good. This is my second buy of the germ kill kit.",delivery,0.17576547,0.899999976,0.899999976,Service
B00H3GWW32,Jaydeep Mondal,4.0 out of 5 stars,Original product,05/06/2022 00:00,India,,"Original product, good delivery and working good. This is my second buy of the germ kill kit.",good,0.122137025,0.899999976,0.899999976,
B00H3GWW32,Jaydeep Mondal,4.0 out of 5 stars,Original product,05/06/2022 00:00,India,,"Original product, good delivery and working good. This is my second buy of the germ kill kit.",germ kill kit,0.030118167,0,0,
B00H3GWW32,Avick Ghosh,5.0 out of 5 stars,"The product is ok,but the packing is verry poor.",05/06/2022 00:00,India,,"The product is ok,but the packing is verry poor.",product,0.726473331,-0.5,0.5,Quality
B00H3GWW32,Avick Ghosh,5.0 out of 5 stars,"The product is ok,but the packing is verry poor.",05/06/2022 00:00,India,,"The product is ok,but the packing is verry poor.",packing,0.273526698,-0.600000024,0.600000024,Packaging
B00H3GWW32,Santosh,1.0 out of 5 stars,Shayad nakli hai,01/06/2022 00:00,India,,Average 3 month chalne wala 1 month bhi nahi chala. Pureit Filter ko fenkne ja raha hu. Tata swach kharidna hai. 600 rs me 15000 l pani,Filter ko,0.327171117,0,0,Filteration
B00H3GWW32,Santosh,1.0 out of 5 stars,Shayad nakli hai,01/06/2022 00:00,India,,Average 3 month chalne wala 1 month bhi nahi chala. Pureit Filter ko fenkne ja raha hu. Tata swach kharidna hai. 600 rs me 15000 l pani,Pureit,0.196208879,0,0,
B00H3GWW32,Santosh,1.0 out of 5 stars,Shayad nakli hai,01/06/2022 00:00,India,,Average 3 month chalne wala 1 month bhi nahi chala. Pureit Filter ko fenkne ja raha hu. Tata swach kharidna hai. 600 rs me 15000 l pani,Tata swach kharidna hai. 600,0.135848552,0.200000003,0.200000003,
B00H3GWW32,Shilpi,5.0 out of 5 stars,Not recommended to buy from Amazon,31/05/2022 00:00,India,,It's useless to buy this from Amazon.. i bought this on 13 April nd after a month it's over. Though earlier I had bought the product from market and it worked for 4-5 months.. i will not recommended anyone to buy this from Amazon,Amazon,0.577358902,-0.600000024,1.200000048,
B00GX91YA2,mukesh vyas,1.0 out of 5 stars,Waste of money,26/05/2022 00:00,India,,Tata Swatch mush better than this,Swatch,0.30959937,0.5,0.5,
B00GX91YA2,pranay,1.0 out of 5 stars,Very difficult to maintain,24/05/2022 00:00,India,,Blocks frequently. Need to use the injection very often even in a day. Not advisable . Bad product . Advise to go for a different product,product,0.04296967,-0.699999988,0.699999988,Quality
B00GX91YA2,mukesh vyas,1.0 out of 5 stars,Waste of money,26/05/2022 00:00,India,,Tata Swatch mush better than this,Tata,0.69040066,0.5,0.5,
B00GX91YA2,Nabarun paul,1.0 out of 5 stars,Never ever buy this filter,21/05/2022 00:00,India,,Guys Highly recommend never ever buy this filter or else you'll cry later.. Please 🙏 don't buy...,Guys,0.733325243,-0.400000006,0.400000006,
B00GX91YA2,vittaldas kamath,5.0 out of 5 stars,Best product,22/05/2022 00:00,India,,The capacity and lifetime of  purifier,purifier,0.232009321,0.400000006,0.400000006,
B00GX91YA2,Pronob Gogoi,4.0 out of 5 stars,Filter membrane assembly is not user friendly.,30/04/2022 00:00,India,,Capacity is good. But the membrane will be a problem to swap in future. It's quite finicky.,membrane,0.440278977,-0.100000001,0.300000012,
B00GX91YA2,vittaldas kamath,5.0 out of 5 stars,Best product,22/05/2022 00:00,India,,The capacity and lifetime of  purifier,lifetime,0.322379887,0.200000003,0.200000003,Quality
B00GX91YA2,vittaldas kamath,5.0 out of 5 stars,Best product,22/05/2022 00:00,India,,The capacity and lifetime of  purifier,capacity,0.445610791,0.200000003,0.200000003,Capacity
B00GX91YA2,pranay,1.0 out of 5 stars,Very difficult to maintain,24/05/2022 00:00,India,,Blocks frequently. Need to use the injection very often even in a day. Not advisable . Bad product . Advise to go for a different product,product,0.067687295,0.100000001,0.100000001,Quality
B00GX91YA2,Pronob Gogoi,4.0 out of 5 stars,Filter membrane assembly is not user friendly.,30/04/2022 00:00,India,,Capacity is good. But the membrane will be a problem to swap in future. It's quite finicky.,Capacity,0.559720993,0.800000012,0.800000012,Capacity
B00GX91YA2,pranay,1.0 out of 5 stars,Very difficult to maintain,24/05/2022 00:00,India,,Blocks frequently. Need to use the injection very often even in a day. Not advisable . Bad product . Advise to go for a different product,injection,0.173590958,-0.100000001,0.100000001,
B00GX91YA2,pranay,1.0 out of 5 stars,Very difficult to maintain,24/05/2022 00:00,India,,Blocks frequently. Need to use the injection very often even in a day. Not advisable . Bad product . Advise to go for a different product,Blocks,0.715752065,0,0,
B00GX91YA2,Shaikh Awais,1.0 out of 5 stars,Within a 15 days water test is worst,27/05/2022 00:00,India,,With in a 15 days water getting smell very bad and filter can work properly,filter,0.143245965,-0.200000003,0.200000003,Filteration
B00GX91YA2,Ajeet kumar singh,1.0 out of 5 stars,Bad product,27/05/2022 00:00,India,,Don't purchase. It's like a Dabba,Dabba,1,0,0,
B00GX91YA2,Shaikh Awais,1.0 out of 5 stars,Within a 15 days water test is worst,27/05/2022 00:00,India,,With in a 15 days water getting smell very bad and filter can work properly,smell,0.430677503,-0.5,0.5,
B00GX91YA2,Shaikh Awais,1.0 out of 5 stars,Within a 15 days water test is worst,27/05/2022 00:00,India,,With in a 15 days water getting smell very bad and filter can work properly,water,0.426076531,-0.300000012,0.300000012,Taste
B00GX91YA2,Nabarun paul,1.0 out of 5 stars,Never ever buy this filter,21/05/2022 00:00,India,,Guys Highly recommend never ever buy this filter or else you'll cry later.. Please 🙏 don't buy...,filter,0.266674757,-0.300000012,0.300000012,Filteration
B00E9G8KOY,Saishrita,5.0 out of 5 stars,It was awesome,16/05/2022 00:00,India,,Must try it... Pureit is the best brand of water purifier....and also very easy to use . Just love it,Pureit,0.315989763,0.899999976,0.899999976,
B00E9G8KOY,Abhishek prasad,4.0 out of 5 stars,Value for money,13/05/2022 00:00,India,,I am using this purifire product for last foir years. And this Gem kill runs for 5 months almost,Gem,0.065058947,-0.200000003,0.200000003,
B00E9G8KOY,Ajit Patil,5.0 out of 5 stars,Genuine Product.,19/05/2022 00:00,India,,Good Quality and Genuine Product received on Time.,Time,0.103463717,0.5,0.5,
B00E9G8KOY,Hemant Prakash,5.0 out of 5 stars,Product is fabulous but delivery boy is not dowing best  purifier par kai sare skraches the ..,29/05/2022 00:00,India,,Not bad the product is working perfectly.,product,1,0.699999988,0.699999988,Quality
B00E9G8KOY,Vinod s.,5.0 out of 5 stars,Kit is in good condition 👍,02/06/2022 00:00,India,,Product reached in time and in good condition as well,condition,0.131146654,0.899999976,0.899999976,
B00E9G8KOY,Vinod s.,5.0 out of 5 stars,Kit is in good condition 👍,02/06/2022 00:00,India,,Product reached in time and in good condition as well,Product,0.868853331,0.899999976,0.899999976,Quality
B00E9G8KOY,Abhishek prasad,4.0 out of 5 stars,Value for money,13/05/2022 00:00,India,,I am using this purifire product for last foir years. And this Gem kill runs for 5 months almost,purifire product,0.934941053,0.200000003,0.200000003,Quality
B00E9G8KOY,Ajit Patil,5.0 out of 5 stars,Genuine Product.,19/05/2022 00:00,India,,Good Quality and Genuine Product received on Time.,Quality,0.662389576,0.800000012,0.800000012,Quality
B00E9G8KOY,Ajit Patil,5.0 out of 5 stars,Genuine Product.,19/05/2022 00:00,India,,Good Quality and Genuine Product received on Time.,Product,0.234146714,0.600000024,0.600000024,Quality
B00E9G8KOY,NovaQuasar,5.0 out of 5 stars,Not working,23/05/2022 00:00,India,,"After I installing this, the purifier stopped filtering water, even if it filters, it is too slow.",water,0.255543739,-0.400000006,0.400000006,Taste
B00E9G8KOY,NovaQuasar,5.0 out of 5 stars,Not working,23/05/2022 00:00,India,,"After I installing this, the purifier stopped filtering water, even if it filters, it is too slow.",purifier,0.744456232,-0.300000012,0.699999988,
B00E9G8KOY,Saishrita,5.0 out of 5 stars,It was awesome,16/05/2022 00:00,India,,Must try it... Pureit is the best brand of water purifier....and also very easy to use . Just love it,water purifier,0.304078311,0.899999976,0.899999976,
B00E9G8KOY,Saishrita,5.0 out of 5 stars,It was awesome,16/05/2022 00:00,India,,Must try it... Pureit is the best brand of water purifier....and also very easy to use . Just love it,brand,0.379931927,0.899999976,0.899999976,
B00B3VFJY2,RI,4.0 out of 5 stars,Suitable for pureit advanced 23L,29/04/2022 00:00,India,,This is a proprietary cartridge pack for replacing the used one in Pureit Adv 23L model.,one,0.118095465,0,0,
B00B3VFJY2,meraj,5.0 out of 5 stars,It did not work even 2 month and read now,05/06/2022 00:00,India,,The battery is now dead even it didn't work 2 month also how it can happen because minimun it work almost 4 month.. Very bad product,battery,0.975456655,-0.400000006,1.799999952,Quality
B00B3VFJY2,Shivanand,3.0 out of 5 stars,"The charcoal filter is not so good, loosing its tsrngth too quickly.",29/04/2022 00:00,India,,The deal is good. But the charcoal filter is loosing its layer fastly that didn't expected,layer,0.020323655,-0.5,0.5,
B00B3VFJY2,Shivanand,3.0 out of 5 stars,"The charcoal filter is not so good, loosing its tsrngth too quickly.",29/04/2022 00:00,India,,The deal is good. But the charcoal filter is loosing its layer fastly that didn't expected,deal,0.459853292,0.800000012,0.800000012,
B00B3VFJY2,Shivanand,3.0 out of 5 stars,"The charcoal filter is not so good, loosing its tsrngth too quickly.",29/04/2022 00:00,India,,The deal is good. But the charcoal filter is loosing its layer fastly that didn't expected,charcoal filter,0.519823074,-0.400000006,1.299999952,Filteration
B00B3VFJY2,RI,4.0 out of 5 stars,Suitable for pureit advanced 23L,29/04/2022 00:00,India,,This is a proprietary cartridge pack for replacing the used one in Pureit Adv 23L model.,Pureit Adv 23L,0.054977681,0,0,
B00B3VFJY2,RI,4.0 out of 5 stars,Suitable for pureit advanced 23L,29/04/2022 00:00,India,,This is a proprietary cartridge pack for replacing the used one in Pureit Adv 23L model.,model,0.064672083,0,0,Quality
B00B3VFJY2,Siddhartha Chakraborty,5.0 out of 5 stars,Perfect,21/05/2022 00:00,India,,Worked perfectly for my 23L pureit advanced. Go for it.,23L,1,0.600000024,0.600000024,
B00B3VFJY2,vijai kumar shukla,1.0 out of 5 stars,प्राप्त आइटम सही नहीं है,19/05/2022 00:00,India,,प्राप्त आइटम फिट नहीं बैठ रहा है। आइटम रिप्लेस कैसे किया जाए,प्राप्त आइटम फिट नहीं बैठ रहा,0.81626147,0.100000001,0.100000001,
B00B3VFJY2,Abdul Arif,4.0 out of 5 stars,Good,29/04/2022 00:00,India,,It's good quality and value for money,money,0.271620989,0.600000024,0.600000024,Pricing
B00B3VFJY2,Abdul Arif,4.0 out of 5 stars,Good,29/04/2022 00:00,India,,It's good quality and value for money,value,0.352067828,0.800000012,0.800000012,Quality
B00B3VFJY2,Abdul Arif,4.0 out of 5 stars,Good,29/04/2022 00:00,India,,It's good quality and value for money,quality,0.376311183,0.899999976,0.899999976,Quality
B00B3VFJY2,meraj,5.0 out of 5 stars,It did not work even 2 month and read now,05/06/2022 00:00,India,,The battery is now dead even it didn't work 2 month also how it can happen because minimun it work almost 4 month.. Very bad product,product,0.024543317,-0.800000012,0.800000012,Quality
B00B3VFJY2,simon saloman bhore,3.0 out of 5 stars,Leaking,02/06/2022 00:00,India,, Fits perfectly for advanced 23lts but it leaks as shown in the video,23lts,0.656381369,0,0,
B00B3VFJY2,simon saloman bhore,3.0 out of 5 stars,Leaking,02/06/2022 00:00,India,, Fits perfectly for advanced 23lts but it leaks as shown in the video,video,0.343618661,0,0,
B00B3VFJY2,C VIJAYAKUMARAN,5.0 out of 5 stars,Real fit item.,22/05/2022 00:00,India,,Easy to install and exact suitable item.,item,1,0.899999976,0.899999976,
B00B3VFJY2,vijai kumar shukla,1.0 out of 5 stars,प्राप्त आइटम सही नहीं है,19/05/2022 00:00,India,,प्राप्त आइटम फिट नहीं बैठ रहा है। आइटम रिप्लेस कैसे किया जाए,किया जाए,0.183738515,0,0,
B00B3VFJY2,RI,4.0 out of 5 stars,Suitable for pureit advanced 23L,29/04/2022 00:00,India,,This is a proprietary cartridge pack for replacing the used one in Pureit Adv 23L model.,cartridge pack,0.762254775,0,0.100000001,Packaging
B00B3VFJY2,Ashish Patel,1.0 out of 5 stars,The product is not genuine,18/04/2022 00:00,India,,"Within less than 2months of purchase it has stopped filtering, 3000litres of water is not purified as claimed, henceforth will order the refill from HUL site, they don't provide any discount but the product works for 5-6 months",water,0.070821933,-0.100000001,0.100000001,Taste
